mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_min_samples_leaf;param_min_samples_split;param_n_estimators;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;mean_test_score;std_test_score;rank_test_score
93.26;0.43;0.07;0.03;1;2;125;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 125};-0.3;-0.36;-0.41;-0.37;-0.36;0.04;1
580.96;32.83;0.48;0.27;1;2;1000;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000};-0.3;-0.34;-0.44;-0.37;-0.36;0.05;1
110.98;1.06;0.08;0.04;1;2;150;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150};-0.31;-0.32;-0.45;-0.4;-0.37;0.06;2
933.64;2.11;0.98;0.48;1;2;1500;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1500};-0.33;-0.34;-0.43;-0.37;-0.37;0.04;1
346.73;1.15;0.32;0.15;1;2;500;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500};-0.33;-0.35;-0.45;-0.37;-0.38;0.05;1
74.53;0.54;0.06;0.03;1;2;100;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100};-0.33;-0.37;-0.47;-0.38;-0.39;0.05;3
37.36;0.15;0.03;0.02;1;2;50;{'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50};-0.24;-0.35;-0.59;-0.42;-0.4;0.13;4
105.86;1.03;0.08;0.04;1;4;150;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 150};-0.39;-0.53;-0.61;-0.54;-0.52;0.08;5
330.59;1.76;0.27;0.14;1;4;500;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500};-0.4;-0.51;-0.64;-0.52;-0.52;0.08;2
602.98;15.25;0.44;0.25;1;4;1000;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1000};-0.41;-0.51;-0.65;-0.52;-0.52;0.09;2
876.9;2.14;0.87;0.42;1;4;1500;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1500};-0.42;-0.52;-0.63;-0.52;-0.52;0.07;2
35.38;0.49;0.03;0.01;1;4;50;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50};-0.45;-0.53;-0.64;-0.51;-0.53;0.07;7
88.67;0.65;0.06;0.03;1;4;125;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 125};-0.44;-0.5;-0.64;-0.52;-0.53;0.07;6
70.97;0.82;0.05;0.02;1;4;100;{'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100};-0.46;-0.53;-0.64;-0.55;-0.54;0.07;8
86.02;0.78;0.06;0.03;2;4;125;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 125};-0.45;-0.59;-0.72;-0.61;-0.59;0.09;9
34.65;0.43;0.03;0.01;2;4;50;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50};-0.5;-0.58;-0.72;-0.59;-0.6;0.08;10
103.65;1.08;0.08;0.04;2;4;150;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 150};-0.52;-0.59;-0.7;-0.6;-0.6;0.06;11
497.21;0.39;0.45;0.25;2;2;1000;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000};-0.51;-0.59;-0.71;-0.6;-0.6;0.07;3
797.29;1.23;0.73;0.38;2;2;1500;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1500};-0.49;-0.61;-0.72;-0.6;-0.6;0.08;3
103.78;1.01;0.07;0.03;2;2;150;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150};-0.49;-0.6;-0.75;-0.61;-0.61;0.09;12
289.54;10.54;0.31;0.17;2;2;500;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500};-0.49;-0.61;-0.73;-0.6;-0.61;0.09;4
275.75;2.47;0.25;0.13;2;4;500;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500};-0.5;-0.6;-0.72;-0.61;-0.61;0.08;3
497.22;1.3;0.44;0.24;2;4;1000;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1000};-0.52;-0.61;-0.72;-0.6;-0.61;0.07;4
797.23;0.95;0.73;0.37;2;4;1500;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 1500};-0.51;-0.6;-0.72;-0.61;-0.61;0.07;4
69.19;0.66;0.05;0.02;2;2;100;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100};-0.56;-0.63;-0.7;-0.6;-0.62;0.05;15
86.7;0.99;0.06;0.03;2;2;125;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 125};-0.54;-0.6;-0.71;-0.61;-0.62;0.06;13
69.05;0.63;0.05;0.02;2;4;100;{'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100};-0.49;-0.61;-0.75;-0.62;-0.62;0.09;14
34.74;0.17;0.03;0.01;2;2;50;{'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50};-0.58;-0.6;-0.76;-0.6;-0.64;0.07;16
103.5;0.74;0.07;0.03;1;6;150;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 150};-0.56;-0.73;-0.92;-0.72;-0.73;0.13;17
68.94;0.07;0.05;0.02;1;6;100;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100};-0.57;-0.73;-0.92;-0.72;-0.74;0.12;18
86.94;0.56;0.06;0.03;1;6;125;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 125};-0.63;-0.72;-0.89;-0.74;-0.74;0.09;19
320.92;0.82;0.27;0.14;1;6;500;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500};-0.58;-0.74;-0.91;-0.72;-0.74;0.12;5
552.17;42.84;0.42;0.24;1;6;1000;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 1000};-0.59;-0.74;-0.9;-0.73;-0.74;0.11;5
838.71;5.44;0.79;0.38;1;6;1500;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 1500};-0.6;-0.73;-0.9;-0.73;-0.74;0.11;5
102.04;0.74;0.07;0.03;2;6;150;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 150};-0.61;-0.77;-0.91;-0.73;-0.75;0.11;20
281.81;7.15;0.3;0.12;2;6;500;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500};-0.6;-0.77;-0.89;-0.74;-0.75;0.1;6
485.21;0.88;0.42;0.23;2;6;1000;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1000};-0.63;-0.75;-0.89;-0.73;-0.75;0.09;6
770.45;3.25;0.68;0.36;2;6;1500;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 1500};-0.63;-0.76;-0.89;-0.73;-0.75;0.09;6
34.17;0.24;0.03;0.01;1;6;50;{'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 50};-0.6;-0.8;-0.9;-0.76;-0.76;0.11;22
85.18;0.78;0.06;0.03;2;6;125;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 125};-0.64;-0.78;-0.91;-0.71;-0.76;0.1;21
33.89;0.17;0.03;0.01;2;6;50;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 50};-0.66;-0.76;-0.9;-0.77;-0.77;0.09;24
67.76;0.46;0.05;0.02;2;6;100;{'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100};-0.67;-0.76;-0.9;-0.75;-0.77;0.08;23
67.11;0.7;0.05;0.02;3;4;100;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100};-0.75;-0.84;-0.95;-0.82;-0.84;0.07;25
84.03;0.77;0.06;0.03;3;4;125;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 125};-0.72;-0.89;-0.97;-0.78;-0.84;0.1;26
101.47;0.77;0.07;0.03;3;6;150;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 150};-0.77;-0.83;-0.97;-0.81;-0.84;0.07;27
284.69;11.15;0.27;0.12;3;2;500;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500};-0.76;-0.87;-0.94;-0.79;-0.84;0.07;9
270.77;4.6;0.24;0.12;3;4;500;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500};-0.77;-0.86;-0.95;-0.78;-0.84;0.07;8
269.9;5.14;0.24;0.12;3;6;500;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500};-0.75;-0.86;-0.95;-0.78;-0.84;0.08;7
490.81;2.86;0.45;0.24;3;2;1000;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000};-0.76;-0.86;-0.97;-0.78;-0.84;0.08;8
540.1;4.38;0.46;0.25;3;4;1000;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1000};-0.74;-0.87;-0.95;-0.79;-0.84;0.08;7
542.09;10.25;0.46;0.24;3;6;1000;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 1000};-0.78;-0.86;-0.94;-0.79;-0.84;0.07;9
781.17;2.82;0.68;0.36;3;2;1500;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1500};-0.76;-0.86;-0.95;-0.79;-0.84;0.07;8
784.38;1.96;0.68;0.36;3;4;1500;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 1500};-0.75;-0.86;-0.95;-0.78;-0.84;0.08;7
33.79;0.53;0.03;0.01;3;2;50;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50};-0.77;-0.88;-0.95;-0.79;-0.85;0.07;32
101.0;0.93;0.07;0.03;3;2;150;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150};-0.76;-0.87;-0.95;-0.8;-0.85;0.07;28
100.43;0.13;0.07;0.03;3;4;150;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 150};-0.81;-0.86;-0.91;-0.8;-0.85;0.05;29
33.69;0.46;0.03;0.01;3;6;50;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 50};-0.75;-0.88;-0.95;-0.81;-0.85;0.08;31
67.74;0.22;0.05;0.02;3;6;100;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100};-0.76;-0.86;-0.96;-0.81;-0.85;0.08;30
757.1;1.6;0.67;0.36;3;6;1500;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 1500};-0.77;-0.87;-0.95;-0.79;-0.85;0.07;9
67.74;0.36;0.05;0.02;3;2;100;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100};-0.79;-0.88;-0.96;-0.79;-0.86;0.07;33
33.71;0.22;0.03;0.01;3;4;50;{'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50};-0.72;-0.89;-0.98;-0.83;-0.86;0.1;34
83.54;0.4;0.06;0.02;3;6;125;{'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 125};-0.81;-0.85;-0.97;-0.8;-0.86;0.07;35
84.52;0.49;0.06;0.03;3;2;125;{'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 125};-0.78;-0.92;-1.0;-0.79;-0.87;0.09;36
33.55;0.16;0.03;0.01;2;8;50;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 50};-0.92;-0.93;-1.04;-0.84;-0.93;0.07;38
66.79;0.13;0.05;0.02;2;8;100;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 100};-0.87;-0.95;-1.05;-0.85;-0.93;0.08;37
34.26;0.16;0.03;0.01;1;8;50;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50};-0.89;-0.96;-1.07;-0.85;-0.94;0.08;40
68.11;0.5;0.05;0.02;1;8;100;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 100};-0.87;-0.97;-1.05;-0.87;-0.94;0.07;39
101.34;1.22;0.07;0.03;1;8;150;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150};-0.89;-0.96;-1.07;-0.85;-0.94;0.08;41
276.1;10.32;0.33;0.14;1;8;500;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 500};-0.88;-0.96;-1.08;-0.85;-0.94;0.09;10
484.27;2.27;0.4;0.23;1;8;1000;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 1000};-0.86;-0.96;-1.07;-0.87;-0.94;0.08;10
813.92;1.7;0.74;0.35;1;8;1500;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 1500};-0.88;-0.96;-1.07;-0.86;-0.94;0.08;11
766.7;1.32;0.66;0.35;2;8;1500;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1500};-0.9;-0.96;-1.06;-0.86;-0.94;0.07;10
83.97;0.8;0.06;0.03;2;8;125;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 125};-0.92;-0.97;-1.05;-0.85;-0.95;0.07;42
100.53;0.46;0.07;0.03;2;8;150;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150};-0.87;-1.0;-1.07;-0.87;-0.95;0.09;43
275.01;2.53;0.28;0.13;2;8;500;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 500};-0.89;-0.97;-1.06;-0.87;-0.95;0.08;11
481.32;1.04;0.45;0.23;2;8;1000;{'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 1000};-0.9;-0.97;-1.06;-0.86;-0.95;0.08;11
85.08;1.04;0.06;0.03;1;8;125;{'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 125};-0.95;-0.97;-1.06;-0.86;-0.96;0.07;44
33.47;0.27;0.03;0.01;3;8;50;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 50};-0.84;-1.02;-1.09;-0.92;-0.97;0.1;46
67.4;0.28;0.05;0.02;3;8;100;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 100};-0.94;-0.99;-1.07;-0.9;-0.97;0.06;48
84.81;0.39;0.06;0.03;3;8;125;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 125};-0.94;-1.01;-1.06;-0.87;-0.97;0.07;47
101.58;0.27;0.07;0.03;3;8;150;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 150};-0.94;-0.98;-1.07;-0.88;-0.97;0.07;45
264.55;3.85;0.23;0.12;3;8;500;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 500};-0.93;-1.0;-1.06;-0.88;-0.97;0.07;12
544.51;13.73;1.29;1.06;3;8;1000;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000};-0.94;-1.0;-1.07;-0.87;-0.97;0.07;12
752.31;1.33;0.65;0.35;3;8;1500;{'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1500};-0.94;-1.0;-1.06;-0.88;-0.97;0.07;12
66.71;0.12;0.05;0.02;4;8;100;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 100};-1.02;-1.08;-1.09;-0.93;-1.03;0.07;49
264.78;5.11;0.23;0.12;4;2;500;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500};-1.03;-1.08;-1.11;-0.92;-1.03;0.07;13
33.95;0.07;0.03;0.01;4;2;50;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50};-1.07;-1.07;-1.1;-0.93;-1.04;0.07;52
67.94;0.21;0.04;0.02;4;2;100;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100};-1.08;-1.05;-1.11;-0.93;-1.04;0.07;56
84.06;0.46;0.06;0.03;4;2;125;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 125};-1.02;-1.09;-1.13;-0.93;-1.04;0.08;53
67.04;0.15;0.05;0.02;4;4;100;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100};-1.02;-1.09;-1.12;-0.93;-1.04;0.07;51
101.73;0.63;0.07;0.03;4;4;150;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 150};-1.02;-1.11;-1.11;-0.92;-1.04;0.08;55
33.76;0.33;0.03;0.01;4;6;50;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 50};-1.05;-1.09;-1.08;-0.93;-1.04;0.06;54
83.13;0.15;0.05;0.03;4;8;125;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 125};-1.0;-1.1;-1.12;-0.92;-1.04;0.08;50
263.04;5.53;0.22;0.12;4;4;500;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 500};-1.08;-1.07;-1.1;-0.92;-1.04;0.07;14
574.9;7.43;0.54;0.26;4;2;1000;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000};-1.03;-1.07;-1.12;-0.92;-1.04;0.07;13
572.8;8.61;0.51;0.24;4;4;1000;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1000};-1.05;-1.09;-1.12;-0.92;-1.04;0.07;15
537.22;8.18;0.44;0.23;4;8;1000;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1000};-1.06;-1.08;-1.11;-0.92;-1.04;0.07;14
746.33;2.27;0.67;0.37;4;2;1500;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1500};-1.04;-1.08;-1.1;-0.91;-1.04;0.07;13
747.49;1.29;0.7;0.34;4;4;1500;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1500};-1.04;-1.09;-1.1;-0.92;-1.04;0.07;14
768.62;4.27;0.63;0.33;4;6;1500;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 1500};-1.05;-1.08;-1.1;-0.93;-1.04;0.07;15
68.21;0.39;0.05;0.02;4;6;100;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 100};-1.05;-1.11;-1.12;-0.92;-1.05;0.08;59
84.22;0.71;0.06;0.03;4;6;125;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 125};-1.1;-1.06;-1.1;-0.94;-1.05;0.07;58
100.28;0.36;0.07;0.03;4;6;150;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 150};-1.04;-1.12;-1.11;-0.94;-1.05;0.07;61
33.56;0.32;0.03;0.01;4;8;50;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 50};-1.01;-1.14;-1.09;-0.94;-1.05;0.08;57
75.73;7.64;0.05;0.03;4;8;150;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150};-1.04;-1.11;-1.12;-0.94;-1.05;0.07;60
265.36;1.89;0.22;0.12;4;6;500;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 500};-1.1;-1.06;-1.11;-0.92;-1.05;0.08;15
270.63;3.34;0.24;0.12;4;8;500;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 500};-1.05;-1.1;-1.12;-0.92;-1.05;0.08;16
565.21;13.44;0.47;0.24;4;6;1000;{'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 1000};-1.06;-1.08;-1.12;-0.92;-1.05;0.07;16
768.36;0.47;0.64;0.34;4;8;1500;{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 1500};-1.06;-1.09;-1.12;-0.92;-1.05;0.07;16
100.78;0.54;0.07;0.03;4;2;150;{'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150};-1.12;-1.09;-1.11;-0.93;-1.06;0.08;63
83.85;0.28;0.06;0.03;4;4;125;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 125};-1.17;-1.08;-1.09;-0.91;-1.06;0.09;62
33.66;0.15;0.03;0.01;4;4;50;{'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 50};-1.19;-1.13;-1.1;-0.92;-1.08;0.1;64
536.13;7.22;0.48;0.27;5;2;1000;{'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1000};-1.28;-1.26;-1.22;-1.02;-1.19;0.11;17
267.51;2.23;0.22;0.11;5;4;500;{'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 500};-1.32;-1.26;-1.23;-1.01;-1.2;0.12;17
257.32;10.82;0.21;0.11;5;6;500;{'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 500};-1.29;-1.27;-1.23;-1.02;-1.2;0.11;19
255.32;5.61;0.21;0.11;5;8;500;{'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 500};-1.3;-1.27;-1.23;-1.02;-1.2;0.11;18
537.73;12.09;0.45;0.24;5;4;1000;{'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1000};-1.3;-1.26;-1.23;-1.02;-1.2;0.11;20
518.54;12.72;0.41;0.23;5;6;1000;{'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 1000};-1.29;-1.27;-1.23;-1.01;-1.2;0.11;18
518.56;6.88;0.42;0.23;5;8;1000;{'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1000};-1.3;-1.27;-1.23;-1.02;-1.2;0.11;19
741.66;1.33;0.67;0.33;5;4;1500;{'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 1500};-1.29;-1.28;-1.23;-1.02;-1.2;0.11;18
747.81;1.07;0.62;0.33;5;8;1500;{'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1500};-1.3;-1.27;-1.23;-1.02;-1.2;0.11;17
262.21;4.54;0.23;0.12;5;2;500;{'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 500};-1.3;-1.28;-1.24;-1.01;-1.21;0.12;20
738.73;2.81;0.67;0.36;5;2;1500;{'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 1500};-1.31;-1.26;-1.23;-1.02;-1.21;0.11;19
745.86;2.64;0.63;0.34;5;6;1500;{'min_samples_leaf': 5, 'min_samples_split': 6, 'n_estimators': 1500};-1.32;-1.27;-1.23;-1.02;-1.21;0.11;20
