mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_learning_rate,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
174.4,1.73,0.13,0.04,gbtree,0.01,50,"{'booster': 'gbtree', 'learning_rate': 0.01, 'n_estimators': 50}",-31.18,-30.77,-31.43,-31.57,-31.23,0.3,48
355.45,0.89,0.13,0.04,gbtree,0.01,100,"{'booster': 'gbtree', 'learning_rate': 0.01, 'n_estimators': 100}",-20.42,-20.48,-20.92,-21.05,-20.72,0.27,44
447.51,2.31,0.13,0.03,gbtree,0.01,125,"{'booster': 'gbtree', 'learning_rate': 0.01, 'n_estimators': 125}",-17.0,-17.17,-17.53,-17.66,-17.34,0.27,27
539.1,5.51,0.13,0.03,gbtree,0.01,150,"{'booster': 'gbtree', 'learning_rate': 0.01, 'n_estimators': 150}",-14.46,-14.7,-14.99,-15.1,-14.81,0.25,25
188.35,0.39,0.14,0.02,gbtree,0.2,50,"{'booster': 'gbtree', 'learning_rate': 0.2, 'n_estimators': 50}",-3.14,-2.99,-2.98,-3.02,-3.03,0.06,24
371.82,1.87,0.15,0.02,gbtree,0.2,100,"{'booster': 'gbtree', 'learning_rate': 0.2, 'n_estimators': 100}",-2.37,-2.09,-2.03,-2.08,-2.14,0.13,22
466.68,3.28,0.13,0.05,gbtree,0.2,125,"{'booster': 'gbtree', 'learning_rate': 0.2, 'n_estimators': 125}",-2.21,-1.96,-1.91,-1.96,-2.01,0.12,20
565.21,2.33,0.15,0.04,gbtree,0.2,150,"{'booster': 'gbtree', 'learning_rate': 0.2, 'n_estimators': 150}",-1.95,-1.69,-1.59,-1.64,-1.72,0.14,16
194.69,2.08,0.11,0.01,gbtree,0.5,50,"{'booster': 'gbtree', 'learning_rate': 0.5, 'n_estimators': 50}",-1.87,-1.78,-1.67,-1.71,-1.76,0.07,17
398.78,2.08,0.13,0.02,gbtree,0.5,100,"{'booster': 'gbtree', 'learning_rate': 0.5, 'n_estimators': 100}",-1.32,-1.28,-1.18,-1.19,-1.24,0.06,11
502.85,3.88,0.14,0.04,gbtree,0.5,125,"{'booster': 'gbtree', 'learning_rate': 0.5, 'n_estimators': 125}",-1.01,-1.02,-0.97,-0.97,-0.99,0.02,10
607.54,2.93,0.11,0.04,gbtree,0.5,150,"{'booster': 'gbtree', 'learning_rate': 0.5, 'n_estimators': 150}",-0.91,-0.87,-0.84,-0.85,-0.87,0.03,4
198.85,2.23,0.12,0.01,gbtree,1,50,"{'booster': 'gbtree', 'learning_rate': 1, 'n_estimators': 50}",-1.27,-1.37,-1.31,-1.21,-1.29,0.06,14
417.18,4.8,0.15,0.07,gbtree,1,100,"{'booster': 'gbtree', 'learning_rate': 1, 'n_estimators': 100}",-0.89,-1.09,-1.02,-0.96,-0.99,0.07,8
521.09,2.75,0.16,0.08,gbtree,1,125,"{'booster': 'gbtree', 'learning_rate': 1, 'n_estimators': 125}",-0.84,-0.97,-0.92,-0.86,-0.9,0.05,5
620.31,5.49,0.16,0.02,gbtree,1,150,"{'booster': 'gbtree', 'learning_rate': 1, 'n_estimators': 150}",-0.68,-0.83,-0.8,-0.77,-0.77,0.05,1
25.57,0.25,0.29,0.05,gblinear,0.01,50,"{'booster': 'gblinear', 'learning_rate': 0.01, 'n_estimators': 50}",-21.81,-22.02,-22.33,-22.32,-22.12,0.22,46
47.08,1.17,0.35,0.1,gblinear,0.01,100,"{'booster': 'gblinear', 'learning_rate': 0.01, 'n_estimators': 100}",-19.45,-19.79,-20.03,-20.0,-19.82,0.23,43
59.09,1.04,0.26,0.01,gblinear,0.01,125,"{'booster': 'gblinear', 'learning_rate': 0.01, 'n_estimators': 125}",-19.03,-19.37,-19.61,-19.57,-19.4,0.23,42
70.45,2.18,0.32,0.07,gblinear,0.01,150,"{'booster': 'gblinear', 'learning_rate': 0.01, 'n_estimators': 150}",-18.76,-19.11,-19.35,-19.3,-19.13,0.23,41
25.5,0.29,0.29,0.09,gblinear,0.2,50,"{'booster': 'gblinear', 'learning_rate': 0.2, 'n_estimators': 50}",-18.15,-18.55,-18.76,-18.73,-18.55,0.24,40
47.78,1.17,0.29,0.09,gblinear,0.2,100,"{'booster': 'gblinear', 'learning_rate': 0.2, 'n_estimators': 100}",-18.15,-18.55,-18.76,-18.72,-18.55,0.24,36
58.61,1.27,0.3,0.04,gblinear,0.2,125,"{'booster': 'gblinear', 'learning_rate': 0.2, 'n_estimators': 125}",-18.15,-18.55,-18.76,-18.72,-18.55,0.24,38
70.02,1.03,0.31,0.07,gblinear,0.2,150,"{'booster': 'gblinear', 'learning_rate': 0.2, 'n_estimators': 150}",-18.15,-18.55,-18.76,-18.72,-18.55,0.24,35
23.75,1.02,0.27,0.06,gblinear,0.5,50,"{'booster': 'gblinear', 'learning_rate': 0.5, 'n_estimators': 50}",-18.15,-18.56,-18.76,-18.72,-18.55,0.24,39
46.07,1.76,0.3,0.12,gblinear,0.5,100,"{'booster': 'gblinear', 'learning_rate': 0.5, 'n_estimators': 100}",-18.15,-18.55,-18.76,-18.72,-18.54,0.24,34
57.5,0.81,0.29,0.07,gblinear,0.5,125,"{'booster': 'gblinear', 'learning_rate': 0.5, 'n_estimators': 125}",-18.15,-18.55,-18.75,-18.72,-18.54,0.24,33
69.0,1.29,0.28,0.02,gblinear,0.5,150,"{'booster': 'gblinear', 'learning_rate': 0.5, 'n_estimators': 150}",-18.14,-18.55,-18.75,-18.72,-18.54,0.24,32
24.76,1.0,0.3,0.08,gblinear,1,50,"{'booster': 'gblinear', 'learning_rate': 1, 'n_estimators': 50}",-18.15,-18.56,-18.75,-18.72,-18.55,0.24,37
46.53,1.48,0.25,0.04,gblinear,1,100,"{'booster': 'gblinear', 'learning_rate': 1, 'n_estimators': 100}",-18.14,-18.55,-18.75,-18.72,-18.54,0.24,31
58.26,1.8,0.27,0.01,gblinear,1,125,"{'booster': 'gblinear', 'learning_rate': 1, 'n_estimators': 125}",-18.14,-18.55,-18.75,-18.71,-18.54,0.24,30
69.7,1.19,0.36,0.04,gblinear,1,150,"{'booster': 'gblinear', 'learning_rate': 1, 'n_estimators': 150}",-18.14,-18.55,-18.75,-18.71,-18.54,0.24,29
400.74,1.14,6.95,0.48,dart,0.01,50,"{'booster': 'dart', 'learning_rate': 0.01, 'n_estimators': 50}",-31.18,-30.77,-31.43,-31.57,-31.23,0.3,47
1277.19,2.52,12.68,0.71,dart,0.01,100,"{'booster': 'dart', 'learning_rate': 0.01, 'n_estimators': 100}",-20.42,-20.48,-20.92,-21.05,-20.72,0.27,45
1896.06,4.73,16.32,1.16,dart,0.01,125,"{'booster': 'dart', 'learning_rate': 0.01, 'n_estimators': 125}",-17.0,-17.17,-17.53,-17.66,-17.34,0.27,28
2626.26,9.11,20.12,1.79,dart,0.01,150,"{'booster': 'dart', 'learning_rate': 0.01, 'n_estimators': 150}",-14.46,-14.7,-14.99,-15.1,-14.81,0.25,26
415.77,3.61,6.62,0.6,dart,0.2,50,"{'booster': 'dart', 'learning_rate': 0.2, 'n_estimators': 50}",-3.14,-2.99,-2.98,-3.02,-3.03,0.06,23
1295.22,3.08,13.9,0.77,dart,0.2,100,"{'booster': 'dart', 'learning_rate': 0.2, 'n_estimators': 100}",-2.37,-2.09,-2.03,-2.08,-2.14,0.13,21
1915.46,7.58,16.33,1.54,dart,0.2,125,"{'booster': 'dart', 'learning_rate': 0.2, 'n_estimators': 125}",-2.21,-1.96,-1.91,-1.96,-2.01,0.12,19
2648.27,5.43,20.36,1.36,dart,0.2,150,"{'booster': 'dart', 'learning_rate': 0.2, 'n_estimators': 150}",-1.95,-1.69,-1.59,-1.64,-1.72,0.14,15
419.07,6.73,7.01,0.55,dart,0.5,50,"{'booster': 'dart', 'learning_rate': 0.5, 'n_estimators': 50}",-1.87,-1.78,-1.67,-1.71,-1.76,0.07,18
1318.11,12.89,12.94,1.0,dart,0.5,100,"{'booster': 'dart', 'learning_rate': 0.5, 'n_estimators': 100}",-1.32,-1.28,-1.18,-1.19,-1.24,0.06,12
1953.57,5.09,16.68,1.18,dart,0.5,125,"{'booster': 'dart', 'learning_rate': 0.5, 'n_estimators': 125}",-1.01,-1.02,-0.97,-0.97,-0.99,0.02,9
2690.95,11.46,19.35,1.24,dart,0.5,150,"{'booster': 'dart', 'learning_rate': 0.5, 'n_estimators': 150}",-0.91,-0.87,-0.84,-0.85,-0.87,0.03,3
427.79,2.54,6.8,0.55,dart,1,50,"{'booster': 'dart', 'learning_rate': 1, 'n_estimators': 50}",-1.27,-1.37,-1.31,-1.21,-1.29,0.06,13
1329.01,5.82,13.37,0.87,dart,1,100,"{'booster': 'dart', 'learning_rate': 1, 'n_estimators': 100}",-0.89,-1.09,-1.02,-0.96,-0.99,0.07,7
1966.58,6.22,14.17,1.67,dart,1,125,"{'booster': 'dart', 'learning_rate': 1, 'n_estimators': 125}",-0.84,-0.97,-0.92,-0.86,-0.9,0.05,6
2302.46,14.8,6.09,3.22,dart,1,150,"{'booster': 'dart', 'learning_rate': 1, 'n_estimators': 150}",-0.68,-0.83,-0.8,-0.77,-0.77,0.05,2
91.82,0.11,0.01,0.01,gbtree,0.01,500,"{'booster': 'gbtree', 'learning_rate': 0.01, 'n_estimators': 500}",-4.58,-4.67,-4.68,-4.73,-4.67,0.06,7
91.34,0.55,0.02,0.01,gbtree,0.2,500,"{'booster': 'gbtree', 'learning_rate': 0.2, 'n_estimators': 500}",-0.74,-0.68,-0.66,-0.66,-0.68,0.03,6
91.58,0.38,0.02,0.0,gbtree,0.5,500,"{'booster': 'gbtree', 'learning_rate': 0.5, 'n_estimators': 500}",-0.36,-0.41,-0.39,-0.38,-0.38,0.02,4
92.15,0.51,0.02,0.01,gbtree,1,500,"{'booster': 'gbtree', 'learning_rate': 1, 'n_estimators': 500}",-0.32,-0.35,-0.32,-0.33,-0.33,0.01,2
21.98,0.19,0.05,0.01,gblinear,0.01,500,"{'booster': 'gblinear', 'learning_rate': 0.01, 'n_estimators': 500}",-18.16,-18.56,-18.77,-18.73,-18.55,0.24,12
21.94,0.1,0.05,0.01,gblinear,0.2,500,"{'booster': 'gblinear', 'learning_rate': 0.2, 'n_estimators': 500}",-18.14,-18.55,-18.75,-18.71,-18.54,0.24,11
22.04,0.2,0.05,0.01,gblinear,0.5,500,"{'booster': 'gblinear', 'learning_rate': 0.5, 'n_estimators': 500}",-18.13,-18.54,-18.74,-18.71,-18.53,0.24,10
21.97,0.19,0.04,0.01,gblinear,1,500,"{'booster': 'gblinear', 'learning_rate': 1, 'n_estimators': 500}",-18.13,-18.54,-18.74,-18.7,-18.53,0.24,9
2182.85,2.77,2.22,1.72,dart,0.01,500,"{'booster': 'dart', 'learning_rate': 0.01, 'n_estimators': 500}",-4.58,-4.67,-4.68,-4.73,-4.67,0.06,8
2185.2,6.88,2.12,1.75,dart,0.2,500,"{'booster': 'dart', 'learning_rate': 0.2, 'n_estimators': 500}",-0.74,-0.68,-0.66,-0.66,-0.68,0.03,5
2176.28,2.53,2.1,1.75,dart,0.5,500,"{'booster': 'dart', 'learning_rate': 0.5, 'n_estimators': 500}",-0.36,-0.41,-0.39,-0.38,-0.38,0.02,3
2185.54,6.64,2.14,1.75,dart,1,500,"{'booster': 'dart', 'learning_rate': 1, 'n_estimators': 500}",-0.32,-0.35,-0.32,-0.33,-0.33,0.01,1
186.29,2.77,0.02,0.01,gbtree,0.01,1000,"{'booster': 'gbtree', 'learning_rate': 0.01, 'n_estimators': 1000}",-3.19,-3.1,-3.08,-3.16,-3.13,0.04,4
186.13,1.67,0.02,0.01,gbtree,0.2,1000,"{'booster': 'gbtree', 'learning_rate': 0.2, 'n_estimators': 1000}",-0.38,-0.41,-0.39,-0.4,-0.39,0.01,3
186.28,2.12,0.03,0.02,gbtree,0.5,1000,"{'booster': 'gbtree', 'learning_rate': 0.5, 'n_estimators': 1000}",-0.21,-0.22,-0.21,-0.2,-0.21,0.01,2
189.54,3.31,0.02,0.02,gbtree,1,1000,"{'booster': 'gbtree', 'learning_rate': 1, 'n_estimators': 1000}",-0.18,-0.17,-0.15,-0.16,-0.16,0.01,1
43.78,0.37,0.05,0.0,gblinear,0.01,1000,"{'booster': 'gblinear', 'learning_rate': 0.01, 'n_estimators': 1000}",-18.15,-18.55,-18.76,-18.72,-18.55,0.24,8
43.86,0.74,0.05,0.01,gblinear,0.2,1000,"{'booster': 'gblinear', 'learning_rate': 0.2, 'n_estimators': 1000}",-18.13,-18.54,-18.75,-18.71,-18.53,0.24,7
43.43,0.12,0.04,0.01,gblinear,0.5,1000,"{'booster': 'gblinear', 'learning_rate': 0.5, 'n_estimators': 1000}",-18.13,-18.54,-18.74,-18.7,-18.53,0.24,5
43.42,0.19,0.04,0.01,gblinear,1,1000,"{'booster': 'gblinear', 'learning_rate': 1, 'n_estimators': 1000}",-18.13,-18.54,-18.74,-18.7,-18.53,0.24,6
10650.81,99.83,4.2,2.93,dart,1,1000,"{'booster': 'dart', 'learning_rate': 1, 'n_estimators': 1000}",-0.18,-0.17,-0.15,-0.16,-0.16,0.01,1